tweet_id,timestamp,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,shortened_url,main_urls,additional_urls,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
707995814724026368,2016-03-10 18:25:30+00:00,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af ,12.0,10,Farfle,1018,2880,,https://t.co/NiQQWzIzzq,https://twitter.com/dog_rates/status/707995814724026368/photo/1,None,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,Agama,0.172087,False,Gila_monster,0.126978,False,Agama,0.0504,False
707983188426153984,2016-03-10 17:35:20+00:00,@serial @MrRoles OH MY GOD I listened to all of season 1 during a single road trip. I love you guys! I can confirm Bernie's 12/10 rating :),12.0,10,None,2,45,,,Not found,None,,,,,,,,,,,
707969809498152960,2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup ,11.0,10,Rufus,870,2495,,https://t.co/dGoTWNfIsm,https://twitter.com/dog_rates/status/707969809498152960/photo/1,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,Toy_poodle,0.908491,True,Miniature_poodle,0.082652,True,Toy_poodle,0.005786,False
707776935007539200,2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 ,11.0,10,Sadie,875,3018,,https://t.co/DB8fyeDs8B,https://twitter.com/dog_rates/status/707776935007539200/photo/1,None,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,Miniature_pinscher,0.890426,True,Toy_terrier,0.051335,True,Miniature_pinscher,0.018015,True
707741517457260545,2016-03-10 01:35:01+00:00,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup ,10.0,10,None,558,2296,,https://t.co/0nMgoue8IR,https://twitter.com/dog_rates/status/707741517457260545/photo/1,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1.0,Whippet,0.738371,True,Italian_greyhound,0.191789,True,Whippet,0.020126,True
707738799544082433,2016-03-10 01:24:13+00:00,He's doing his best. 12/10 very impressive that he got his license in the first place  ,12.0,10,None,2213,3746,,https://t.co/2vRmkkOLcN,https://vine.co/v/hUvHKYrdb1d,None,,,,,,,,,,,
707693576495472641,2016-03-09 22:24:31+00:00, is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af ,7.0,10,Jiminus,920,3136,,https://t.co/84L4ED9Tpi,https://twitter.com/dog_rates/status/707693576495472641/photo/1,None,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,Bathtub,0.499525,False,Tub,0.488014,False,Bathtub,0.009298,False
707629649552134146,2016-03-09 18:10:30+00:00,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) ,10.0,10,None,788,2362,,https://t.co/NL2KwOioBh,https://vine.co/v/iHhBOTl5p9z,None,,,,,,,,,,,
707610948723478529,2016-03-09 16:56:11+00:00,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 ,12.0,10,Harper,5750,15657,,https://t.co/oHKJHghrp5,https://twitter.com/dog_rates/status/707610948723478529/photo/1,None,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,Golden_retriever,0.383223,True,Cocker_spaniel,0.16593,True,Golden_retriever,0.118199,True
707420581654872064,2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 ,4.0,10,Keurig,637,2075,,https://t.co/xOrUyj7K30,https://twitter.com/dog_rates/status/707420581654872064/photo/1,None,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,Ram,0.518215,False,Kuvasz,0.149391,True,Ram,0.106003,True
707411934438625280,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",11.0,10,None,548,2122,pupper,https://t.co/uQsCJ8pf51,https://twitter.com/dog_rates/status/707411934438625280/photo/1,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,Lakeland_terrier,0.738277,True,Airedale,0.028515,True,Lakeland_terrier,0.024876,True
707387676719185920,2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team ,10.0,10,Clarkus,1152,3230,,https://t.co/XP5o7zGn0E,https://twitter.com/dog_rates/status/707387676719185920/photo/1,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,0.888468,True,Italian_greyhound,0.088635,True,Chihuahua,0.015938,True
707377100785885184,2016-03-09 01:26:57+00:00, dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet ,9.0,10,None,979,3020,,https://t.co/iKThgKnW1j,https://twitter.com/dog_rates/status/707377100785885184/photo/1,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1.0,Golden_retriever,0.637225,True,Bloodhound,0.094542,True,Golden_retriever,0.069797,True
707315916783140866,2016-03-08 21:23:50+00:00,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,10.0,10,Finnegus,583,2289,pupper,https://t.co/BjpOa52jQ4,https://twitter.com/dog_rates/status/707315916783140866/photo/1,None,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.011037,True,Bernese_mountain_dog,0.003971,True
707297311098011648,2016-03-08 20:09:54+00:00,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas ,10.0,10,Cassie,713,2590,,https://t.co/B6dmZmJBdK,https://twitter.com/dog_rates/status/707297311098011648/photo/1,None,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,Blenheim_spaniel,0.370717,True,Shih-tzu,0.201566,True,Blenheim_spaniel,0.101559,False
707059547140169728,2016-03-08 04:25:07+00:00,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 ,11.0,10,Cupcake,620,2408,,https://t.co/D7rorf4YKL,https://twitter.com/dog_rates/status/707059547140169728/photo/1,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,0.897312,True,Great_pyrenees,0.03918,True,Samoyed,0.019516,True
707038192327901184,2016-03-08 03:00:15+00:00,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af ,10.0,10,Kathmandu,721,2025,,https://t.co/z0cs7E4Xjj,https://twitter.com/dog_rates/status/707038192327901184/photo/1,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,Pug,0.642426,True,Llama,0.057306,False,Pug,0.054186,True
707021089608753152,2016-03-08 01:52:18+00:00,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of ,12.0,10,Tucker,1230,3744,,https://t.co/gHtW5cgyy7,https://twitter.com/dog_rates/status/707021089608753152/photo/1,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,Cocker_spaniel,0.559658,True,Golden_retriever,0.314673,True,Cocker_spaniel,0.066672,True
707014260413456384,2016-03-08 01:25:10+00:00,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no ,11.0,10,Ellie,546,2122,,https://t.co/15yCmd43zU,https://twitter.com/dog_rates/status/707014260413456384/photo/1,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,Chihuahua,0.089153,True
706904523814649856,2016-03-07 18:09:06+00:00,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) ,13.0,10,None,7143,13479,,https://t.co/3PoKf6cw7f,https://vine.co/v/iXQAm5Lrgrh,None,,,,,,,,,,,
706901761596989440,2016-03-07 17:58:08+00:00,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 ,3.0,10,Elliot,528,1891,,https://t.co/FMUxir5pYu,https://twitter.com/dog_rates/status/706901761596989440/photo/1,None,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,Wild_boar,0.859499,False,Hog,0.128981,False,Wild_boar,0.011318,False
706681918348251136,2016-03-07 03:24:33+00:00,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup ,12.0,10,Katie,896,3034,,https://t.co/CFPIcGcwJv,https://twitter.com/dog_rates/status/706681918348251136/photo/1,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,Toy_poodle,0.717584,True,Miniature_poodle,0.151433,True,Toy_poodle,0.047087,True
706644897839910912,2016-03-07 00:57:27+00:00,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 ,9.0,10,Shadow,990,2359,,https://t.co/cdOkfEpjFw,https://twitter.com/dog_rates/status/706644897839910912/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,Space_heater,0.137871,False,Chihuahua,0.132928,True,Space_heater,0.113866,False
706593038911545345,2016-03-06 21:31:22+00:00,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days ,10.0,10,None,582,1993,,https://t.co/6aJrjKfNqX,https://twitter.com/dog_rates/status/706593038911545345/photo/1,None,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1.0,Four-poster,0.696423,False,Quilt,0.189312,False,Four-poster,0.029409,False
706538006853918722,2016-03-06 17:52:42+00:00,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with ",11.0,10,Oliver,1305,3204,,https://t.co/bxjO45rXKd,https://twitter.com/dog_rates/status/706538006853918722/photo/1,None,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,Chow,0.541794,True,Pembroke,0.094918,True,Chow,0.085439,True
706516534877929472,2016-03-06 16:27:23+00:00,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 ,12.0,10,None,935,2881,,https://t.co/KUS0xl7XIp,https://twitter.com/dog_rates/status/706516534877929472/photo/1,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,Golden_retriever,0.772685,True,Labrador_retriever,0.071665,True,Golden_retriever,0.020993,False
706346369204748288,2016-03-06 05:11:12+00:00,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,12.0,10,Koda,845,3184,,https://t.co/VZV6oMJmU6,https://twitter.com/dog_rates/status/706346369204748288/photo/1,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.025381,True,Tibetan_mastiff,0.008679,True
706310011488698368,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity ,12.0,10,None,7169,19586,pupper,https://t.co/GGmcTIkBbf,https://twitter.com/dog_rates/status/706310011488698368/photo/1,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,Pembroke,0.698165,True,Chihuahua,0.105834,True,Pembroke,0.06203,True
706291001778950144,2016-03-06 01:31:11+00:00,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 ,11.0,10,None,439,1574,,https://t.co/qy33OBcexg,https://twitter.com/dog_rates/status/706291001778950144/photo/1,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,Border_terrier,0.587101,True,Bull_mastiff,0.164087,True,Border_terrier,0.105011,True
706265994973601792,2016-03-05 23:51:49+00:00,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort ",11.0,10,Kara,852,2524,,https://t.co/lA6a8GefrV,https://twitter.com/dog_rates/status/706265994973601792/photo/1,None,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,Papillon,0.743715,True,Pekinese,0.114042,True,Papillon,0.047715,True
706169069255446529,2016-03-05 17:26:40+00:00,"He was doing his best. 12/10 I'll be his lawyer
",12.0,10,None,2009,3604,,https://t.co/WN4C6miCzR,https://twitter.com/wgnnews/status/706165920809492480,None,,,,,,,,,,,
706166467411222528,2016-03-05 17:16:20+00:00,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable ,7.0,10,Dexter,1460,4750,,https://t.co/sA7P3JSqiv,https://twitter.com/dog_rates/status/706166467411222528/photo/1,None,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,Kuvasz,0.2796,True,Samoyed,0.11748,True
706153300320784384,2016-03-05 16:24:01+00:00,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) ,13.0,10,Layla,346,1365,,https://t.co/KxYXHUHUi2,https://vine.co/v/iXidJXBJ3P9,None,,,,,,,,,,,
705975130514706432,2016-03-05 04:36:02+00:00,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper ,10.0,10,Adele,667,2871,pupper,https://t.co/cfn81n3FLO,https://twitter.com/dog_rates/status/705975130514706432/photo/1,None,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,0.587764,True,American_staffordshire_terrier,0.281429,True,Staffordshire_bullterrier,0.094798,True
705970349788291072,2016-03-05 04:17:02+00:00,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 ,12.0,10,Lucy,801,2937,,https://t.co/8tjnz1L8DI,https://twitter.com/dog_rates/status/705970349788291072/photo/1,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,Golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,Golden_retriever,0.036953,True
705898680587526145,2016-03-04 23:32:15+00:00,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet ,10.0,10,Max,498,2194,,https://t.co/c67nUjwmFs,https://twitter.com/dog_rates/status/705898680587526145/photo/1,None,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,Collie,0.808276,True,Border_collie,0.059437,True,Collie,0.02672,True
705786532653883392,2016-03-04 16:06:36+00:00,"Seriously, add us 🐶 11/10 for sad wet pupper ",11.0,10,None,469,1801,pupper,https://t.co/xwPE9faVZR,https://twitter.com/dog_rates/status/705786532653883392/photo/1,None,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,Web_site,0.550294,False,Labrador_retriever,0.148496,True,Web_site,0.148482,True
705591895322394625,2016-03-04 03:13:11+00:00,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 ",11.0,10,None,1037,2925,,https://t.co/nPTBsdm3BF,https://twitter.com/dog_rates/status/705591895322394625/photo/1,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,Basenji,0.877207,True,Italian_greyhound,0.047854,True,Basenji,0.035638,True
705475953783398401,2016-03-03 19:32:29+00:00,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work ,12.0,10,Zara,833,2752,,https://t.co/zQUuVu812n,https://twitter.com/dog_rates/status/705475953783398401/photo/1,None,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,Golden_retriever,0.908784,True,Labrador_retriever,0.030361,True,Golden_retriever,0.004996,False
705442520700944385,2016-03-03 17:19:38+00:00,This is Cooper. He only wakes up to switch gears. 12/10 helpful af ,12.0,10,Cooper,1466,4080,,https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,None,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_pyrenees,0.309106,True,Kuvasz,0.224556,True,Great_pyrenees,0.2021,False
705428427625635840,2016-03-03 16:23:38+00:00,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper ,11.0,10,Ambrose,1528,3528,pupper,https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,None,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,Quilt,0.073079,False,Chihuahua,0.022365,True
705239209544720384,2016-03-03 03:51:44+00:00,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho ,11.0,10,Jimothy,679,2779,,https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,None,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,Toy_terrier,0.08992,True,Chihuahua,0.063224,True
705223444686888960,2016-03-03 02:49:06+00:00,This is Bode. He's a heavy sleeper. 9/10 ,9.0,10,Bode,717,2385,,https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,None,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,0.090508,False,Chesapeake_bay_retriever,0.077373,True,Egyptian_cat,0.049471,True
705102439679201280,2016-03-02 18:48:16+00:00,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth ,10.0,10,Terrenth,476,1969,,https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,None,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,Collie,0.457672,True,Chow,0.279101,True,Collie,0.076922,True
705066031337840642,2016-03-02 16:23:36+00:00,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af ,12.0,10,Reese,556,2020,,https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,None,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.027587,True,Airedale,0.025324,True
704871453724954624,2016-03-02 03:30:25+00:00, found a forest Pipsy. 12/10 ,12.0,10,None,1019,3971,,https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,None,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,Norfolk_terrier,0.689504,True,Soft-coated_wheaten_terrier,0.10148,True,Norfolk_terrier,0.055778,True
704859558691414016,2016-03-02 02:43:09+00:00,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper ,10.0,10,None,477,2076,pupper,https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,None,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,Pug,0.284428,True,Teddy,0.156339,False,Pug,0.138915,False
704847917308362754,2016-03-02 01:56:53+00:00,"""Yes hi could I get a number 4 with no pickles"" ...12/10 ",12.0,10,None,1373,4720,,https://t.co/kQPVxqA3gq,https://twitter.com/dog_rates/status/704847917308362754/photo/1,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,Golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Golden_retriever,0.001903,True
704819833553219584,2016-03-02 00:05:17+00:00,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet ,7.0,10,Chesterson,900,2456,,https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,None,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1.0,Guinea_pig,0.994776,False,Hamster,0.004069,False,Guinea_pig,0.000206,False
704761120771465216,2016-03-01 20:11:59+00:00,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 ,13.0,10,None,2643,6154,pupper,https://t.co/Lu0ECu5tO5,https://twitter.com/dog_rates/status/704761120771465216/photo/1,None,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,Siamese_cat,0.072097,True
704499785726889984,2016-03-01 02:53:32+00:00,When you wake up from a long nap and have no idea who you are. 12/10 ,12.0,10,None,908,2670,,https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua,0.376541,True,Siamese_cat,0.098057,False,Chihuahua,0.085211,True
704491224099647488,2016-03-01 02:19:31+00:00,"13/10 hero af
@ABC",13.0,10,None,71,691,,,Not found,None,,,,,,,,,,,
704480331685040129,2016-03-01 01:36:14+00:00,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet ,11.0,10,Lucia,983,3157,,https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,None,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.007185,True,Samoyed,0.006438,False
